C13,13.34,41.91,0, 1u, C1206
C14,13.34,36.83,0, 1u, C1206
C3,43.18,41.27,0, 1u, C1206
C4,29.21,32.38,180, 1u, C1206
C5,26.67,40.64,270, 1n, C1206
C6,34.29,32.38,0, .1u, C1206
C7,43.18,43.82,0, .1u, C1206
D3,59.69,51.44,270, , SOD-123
D4,13.34,50.8,180, , SOD-123
,,,,,
LED1,22.86,54.61,90, , SML0805
LED2,52.07,53.34,270, , SML0805
R1,27.94,52.07,180,100, R0805
R10,7.62,41.91,180,0, R0805
R2,22.86,50.8,270, 2.2k, R0805
R3,52.07,48.26,270, 2.2k, R0805
R31,21.59,42.55,180,100, R0805
R32,17.78,43.18,270, 2.2k, R0805
R33,17.78,33.02,270, 2.2k, R0805
R4,26.67,35.56,270,100, R0805
R5,27.94,54.61,180,100, R0805
R6,27.94,49.53,180,100, R0805
R7,27.94,57.15,180, 2.2k, R0805
R8,41.91,38.1,270, 2.2k, R0805
R9,7.62,36.83,180,0, R0805
S1,35.56,53.34,90, SWS004, SMS-004
